455,351,319,110,70,1,1,4.5037522315979,8.984231948852539,True,True,-0.001608735879691283,-0.010294454099677062,9,uniform,uniform,log_reg,cancer
454,275,165,1370,80,1,1,16.134156942367554,6.345597505569458,True,True,-0.0003082083141622733,-0.009022455747050462,9,uniform,uniform,log_reg,cancer
455,436,392,460,160,1,1,7.526347398757935,13.077162027359009,True,True,-0.0026340604144714525,-0.006422901919094399,9,uniform,uniform,log_reg,cancer
455,422,440,210,110,1,1,5.449232578277588,12.099758863449097,True,True,-0.0014265636456461774,-0.0070665788122585916,9,uniform,uniform,log_reg,cancer
455,423,362,830,80,1,1,13.277953147888184,14.040772676467896,True,True,-0.0007153814328452805,-0.006942197249829443,9,uniform,uniform,log_reg,cancer
454,118,34,3180,310,1,1,25.746798515319824,7.554901838302612,False,True,0.00036918856689174,-0.0020169020863256763,9,uniform,uniform,log_reg,cancer
455,279,343,1030,50,1,1,20.56718420982361,8.0725839138031,False,True,0.0003816966369397565,-0.0069786770371655,9,uniform,uniform,log_reg,cancer
455,193,360,1560,100,1,1,26.773646116256714,10.874223709106445,True,True,-0.0002960706554246753,-0.0032029800195448083,9,uniform,uniform,log_reg,cancer
455,277,239,3340,3650,1,1,37.92671346664429,26.140706539154053,True,True,-0.0011722780616312013,-0.0008379538000781031,9,uniform,uniform,log_reg,cancer
455,421,274,6360,260,1,1,62.015355348587036,11.332411766052246,True,True,-0.001375623653746148,-0.0007815826979627311,9,uniform,uniform,log_reg,cancer
455,304,397,7940,140,1,1,79.18649244308472,6.716306209564209,True,True,-0.004763602290965998,-0.006210823589987969,9,uniform,uniform,log_reg,cancer
455,73,26,13990,1920,2,2,101.52355170249939,12.686722755432129,True,True,-0.0020236403948465185,-0.010183783578251235,9,uniform,uniform,log_reg,cancer
455,430,303,12570,120,1,1,119.72896933555603,10.075756072998047,True,True,-0.0006526280534590849,-0.0009241405594375907,9,uniform,uniform,log_reg,cancer
455,380,303,14030,120,1,1,133.71962237358093,9.936661720275879,True,True,-0.004832762305996181,-0.004324344611337989,9,uniform,uniform,log_reg,cancer
455,164,247,15930,820,2,2,145.1338963508606,9.339922904968262,True,True,-0.0006297029131173826,-0.0028266103339712927,9,uniform,uniform,log_reg,cancer
455,316,205,31170,4550,2,2,278.667582988739,37.86902165412903,True,True,-0.0006110912506612396,-0.000642096198651316,9,uniform,uniform,log_reg,cancer
455,118,135,122970,670,2,2,996.2524616718292,8.793910026550293,True,True,-0.0011624018284552243,-0.0009809680296435828,9,uniform,uniform,log_reg,cancer
455,410,335,131870,140,2,2,1341.1440753936768,6.77294921875,True,True,-0.0025008377794534147,-0.0038642645910538535,9,uniform,uniform,log_reg,cancer
454,174,147,177880,210,2,2,1376.8550879955292,6.835253477096558,True,True,-0.0005497233964337037,-0.003234102353256044,9,uniform,uniform,log_reg,cancer
455,324,84,199250,40570,2,2,1502.8541507720947,143.25602340698242,True,True,-0.0011249287736968406,-0.002548345900797606,9,uniform,uniform,log_reg,cancer
455,291,218,212540,140,2,2,1810.0348389148712,8.991596698760986,True,True,-0.0012795505879749152,-0.0012126102491309776,9,uniform,uniform,log_reg,cancer
454,393,87,259250,630,2,3,2237.949522256851,18.065211534500122,True,True,-0.0013117436151202854,-0.0023897145813028845,9,uniform,uniform,log_reg,cancer
455,204,157,550120,3930,2,2,4359.73304271698,18.28386688232422,True,True,-0.00044705032924870116,-0.00048554275013013866,9,uniform,uniform,log_reg,cancer
454,75,1,716820,176920,3,10,5289.640465021133,208.91144824028015,False,True,0.03022386373012733,-0.0008974871351920268,9,uniform,uniform,log_reg,cancer
455,415,306,575700,200,2,2,5571.1723301410675,11.755959033966064,True,True,-0.0007342893415197709,-0.003565619634922503,9,uniform,uniform,log_reg,cancer
455,400,236,661510,2590,2,2,5567.439086675644,29.750792503356934,True,True,-0.001767817563152468,-0.0008204147052929734,9,uniform,uniform,log_reg,cancer
454,358,342,974760,220,2,2,7201.599571943283,9.66590166091919,False,True,1,-0.002706230706757166,9,uniform,uniform,log_reg,cancer
455,427,221,726140,120,2,2,7203.660717010498,13.748550653457642,False,True,1,-0.004553886944324623,9,uniform,uniform,log_reg,cancer
455,172,50,930780,880,2,5,7204.385743141174,15.234535694122314,False,False,1,0.0007191890303783666,9,uniform,uniform,log_reg,cancer
455,429,285,802900,730,2,4,7205.1885097026825,17.454994201660156,False,True,1,-0.000499191170224573,9,uniform,uniform,log_reg,cancer
455,404,344,757590,3350,2,2,7201.849122285843,26.189815998077393,False,True,1,-0.004412870531322048,9,uniform,uniform,log_reg,cancer
455,433,33,903700,2480,2,15,7202.798300504684,29.973743200302124,False,True,1,-0.0011468763600276898,9,uniform,uniform,log_reg,cancer
455,386,81,779260,2360,2,12,7202.089162111282,37.47450351715088,False,False,1,0.0002342769876847613,9,uniform,uniform,log_reg,cancer
455,383,124,837710,4720,2,2,7202.760417699814,40.791399240493774,False,True,1,-0.0005853230173393895,9,uniform,uniform,log_reg,cancer
436,118,87,1146120,23130,3,3,7202.967874288559,43.762633085250854,False,True,1,-0.007722664268674173,9,uniform,uniform,log_reg,cancer
455,379,165,906810,9850,2,3,7201.857081651688,61.635252475738525,False,True,1,-0.003882899799618246,9,uniform,uniform,log_reg,cancer
454,312,115,931790,13250,2,3,7201.006676912308,71.13197612762451,False,True,1,-0.0020727502483693515,9,uniform,uniform,log_reg,cancer
455,427,393,698360,15320,2,3,7201.09194278717,77.20815229415894,False,True,1,-0.0037919534618273106,9,uniform,uniform,log_reg,cancer
455,345,6,1030680,9510,2,94,7202.638760089874,81.5645706653595,False,False,1,0.0023307405256790363,9,uniform,uniform,log_reg,cancer
455,164,72,805680,40290,2,3,7202.325357198715,109.84548115730286,False,True,1,-0.0003644836316589842,9,uniform,uniform,log_reg,cancer
455,404,193,753980,28110,2,3,7204.6560888290405,149.5617914199829,False,True,1,-0.002504541369709756,9,uniform,uniform,log_reg,cancer
454,255,84,970960,70910,2,4,7202.784663438797,186.52574038505554,False,True,1,-0.001284334930330469,9,uniform,uniform,log_reg,cancer
455,452,127,799830,42840,2,4,7201.469608068466,194.54853296279907,False,True,1,-0.0020493393756080476,9,uniform,uniform,log_reg,cancer
455,453,212,725500,60910,2,4,7203.519156694412,238.86845874786377,False,True,1,-0.006236404326474614,9,uniform,uniform,log_reg,cancer
454,431,78,795580,62870,2,4,7202.930166482925,273.8047857284546,False,False,1,0.0010638042612242903,9,uniform,uniform,log_reg,cancer
455,435,127,872520,76130,2,11,7201.877126216888,286.4132068157196,False,True,1,-0.003048633401436178,9,uniform,uniform,log_reg,cancer
455,381,173,919080,86670,2,5,7201.768615245819,291.82179594039917,False,True,1,-0.0006506782916107351,9,uniform,uniform,log_reg,cancer
455,325,62,802100,82040,2,5,7201.953215837479,294.94444584846497,False,True,1,-0.002934160021044911,9,uniform,uniform,log_reg,cancer
455,417,46,790360,211350,2,8,7202.417668581009,788.7683441638947,False,True,1,-0.0003565124588405986,9,uniform,uniform,log_reg,cancer
455,408,108,761830,233400,2,8,7202.566494464874,828.3674268722534,False,True,1,-0.000490231811194136,9,uniform,uniform,log_reg,cancer
